director_id,movie_id
4144,30263
4144,37067
4144,48961
4144,50603
4144,70389
4144,70421
4144,70442
4144,90395
4144,92485
4144,92588
4144,93303
4144,93564
4144,93644
4144,95494
4144,101500
4144,108524
4144,113728
4144,120369
4144,120410
4144,120838
4144,122238
4144,122819
4144,127135
4144,129083
4144,141570
4144,141730
4144,144376
4144,156878
4144,163538
4144,169982
4144,194366
4144,194493
4144,202198
4144,206659
4144,206812
4144,214640
4144,218385
4144,220453
4144,221171
4144,266089
4144,291512
4144,299486
4144,316860
4144,330532
4144,337157
4144,337420
4144,356803
4144,363520
4144,367094
4144,383395
4144,386071
4144,392237
4144,393012
4144,396989
4144,397132
4144,397688
4144,397695
4144,397697
4144,399232
4144,403588
4144,406151
4144,406155
4144,406835
4144,407609
4145,21860
4145,141844
4145,173113
4145,179255
4145,220876
4145,222368
4145,250489
4145,318930
4147,21193
4147,77436
4147,360108
4148,404577
4149,19905
4149,79919
4149,149838
4150,93613
4151,102290
4152,41457
4152,168893
4152,203449
4152,214743
4152,336847
4153,42560
4154,227375
4154,256866
4154,295119
4154,312393
4155,13394
4155,105881
4155,185294
4155,223752
4155,248890
4155,379931
4155,385892
4155,385905
4155,387343
4155,395359
4155,399769
4155,400621
4155,406685
4155,407458
4155,409209
4156,125814
4156,144835
4156,183790
4156,199163
4156,222776
4156,316200
4157,46064
4157,46065
4157,120624
4157,263424
4157,265069
4157,297857
4157,356418
4157,370938
4157,373848
4157,374889
4158,2585
4158,4059
4158,4150
4158,4181
4158,5605
4158,8399
4158,16164
4158,18231
4158,18459
4158,19007
4158,20691
4158,21396
4158,24858
4158,25700
4158,28734
4158,34096
4158,43382
4158,97627
4158,98488
4158,98520
4158,101287
4158,102324
4158,104396
4158,104398
4158,136085
4158,155658
4158,162488
4158,165885
4158,172761
4158,172866
4158,173444
4158,174854
4158,179450
4158,180506
4158,193475
4158,195849
4158,201309
4158,203867
4158,204395
4158,206256
4158,209690
4158,218750
4158,221815
4158,226086
4158,227423
4158,228719
4158,229362
4158,232790
4158,233318
4158,234847
4158,234892
4158,239314
4158,243863
4158,246120
4158,250581
4158,250854
4158,258849
4158,260268
4158,266795
4158,267266
4158,267267
4158,268124
4158,283000
4158,288666
4158,302505
4158,307607
4158,318990
4158,329249
4158,329286
4158,329359
4158,330362
4158,330483
4158,330980
4158,347439
4158,349437
4158,350725
4158,351397
4158,374012
4159,18185
4159,24799
4159,24805
4159,43383
4159,97551
4159,163807
4159,172396
4159,226532
4159,370907
4160,237544
4161,202649
4162,85956
4162,102130
4162,212339
4163,176187
4164,283197
4166,30536
4166,200661
4166,201387
4166,256831
4166,318410
4166,358505
4167,108981
4168,103499
4168,322397
4169,254096
4170,10819
4170,79050
4170,96381
4170,118646
4170,244222
4170,302358
4171,6312
4171,14723
4171,18802
4171,22702
4171,56317
4171,82946
4171,201993
4171,355796
4172,243371
4173,356
4173,262495
4173,402844
4175,172953
4176,171746
4176,172871
4176,195805
4176,199665
4176,271464
4177,201389
4177,267018
4178,4400
4178,220280
4178,240239
4179,155769
4179,173402
4179,347459
4180,18581
4181,18043
4182,9464
4183,24272
4183,184118
4183,287526
4183,326657
4184,349744
4185,213314
4186,98478
4186,124677
4186,166021
4186,168364
4186,222282
4186,250842
4186,398315
4187,196962
4188,28287
4188,62212
4188,124291
4188,221795
4188,249654
4188,293284
4188,300277
4188,320836
4189,109327
4189,161534
4189,243179
4189,249808
4189,255077
4189,350121
4190,365807
4191,140591
4191,176050
4191,229686
4191,273070
4191,371281
4192,166314
4193,105567
4193,124824
4193,175761
4193,198639
4193,284961
4193,345246
4194,84891
4194,227304
4195,251326
4196,429
4196,38759
4196,95637
4196,113207
4196,174377
4196,176136
4196,187013
4196,259880
4196,261689
4196,356826
4196,377597
4197,214808
4198,56133
4198,96318
4198,103668
4198,190983
4198,233374
4198,302319
4198,378482
4199,252114
4200,108931
4200,207200
4201,57781
4201,103463
4201,108581
4201,221999
4201,265555
4201,284573
4201,301108
4201,308911
4202,199512
4203,37793
4203,75676
4203,149715
4203,292856
4203,337095
4203,365789
4204,234055
4205,101232
4206,96001
4206,188208
4206,249899
4206,261580
4206,279207
4206,344207
4207,15979
4208,137464
4209,9705
4209,23543
4209,29141
4209,33489
4209,55930
4209,56502
4209,57827
4209,65697
4209,68991
4209,74632
4209,83538
4209,86868
4209,100770
4209,159648
4209,159877
4209,170076
4209,170458
4209,206315
4209,256738
4209,256796
4209,263869
4209,278972
4209,307727
4209,308897
4209,318291
4209,348157
4209,348170
4209,353354
4209,376794
4210,67010
4210,74362
4210,74632
4210,103711
4210,113095
4210,148058
4210,162022
4210,216069
4210,257561
4210,332655
4211,189675
4212,355787
4213,2226
4213,8271
4213,39599
4213,60118
4213,67526
4213,86332
4213,112691
4213,159647
4213,197581
4213,234737
4213,269478
4213,270954
4213,277739
4213,343995
4213,371097
4214,27747
4215,123289
4216,132655
4216,155425
4216,325698
4217,302056
4218,113900
4218,252524
4218,358902
4219,132445
4220,8049
4220,11628
4220,13207
4220,40782
4220,54801
4220,54803
4220,68131
4220,68646
4220,71161
4220,79566
4220,94713
4220,112684
4220,125955
4220,126529
4220,130993
4220,143764
4220,160130
4220,162055
4220,215896
4220,235918
4220,238308
4220,243191
4220,256788
4220,263038
4220,263410
4220,270815
4220,277809
4220,278898
4220,296518
4220,307343
4220,324906
4220,325060
4220,328722
4220,329147
4220,355640
4220,359364
4221,29514
4221,55984
4221,115339
4221,121894
4221,163731
4221,196794
4221,196806
4221,212497
4221,235745
4221,235759
4221,255016
4221,278992
4221,328686
4221,344601
4221,374475
4221,380369
4222,57972
4222,73362
4222,122558
4222,127376
4222,133107
4222,163689
4222,206562
4222,270318
4222,288854
4222,317527
4222,380671
4222,412268
4223,278577
4224,205571
4225,388499
4226,62255
4227,194210
4228,342035
4229,69787
4229,315982
4230,14567
4230,279244
4230,313634
4231,15093
4231,28871
4231,78356
4231,107061
4231,107241
4231,149237
4231,225769
4231,238299
4231,240541
4231,248257
4231,263018
4231,286318
4231,340347
4231,370102
4232,84829
4233,342390
4234,149777
4234,378787
4234,405357
4234,407486
4235,237483
4235,308781
4235,310690
4235,339481
4236,107728
4236,341746
4237,25735
4238,92604
4238,137676
4238,389919
4238,395686
4239,309888
4240,56275
4241,2123
4242,45783
4242,139449
4242,147115
4242,177591
4242,195043
4242,209683
4242,352700
4242,378954
4242,379631
4242,380225
4242,380621
4242,381146
4242,381668
4242,382277
4242,382356
4242,382640
4242,382642
4242,383126
4242,383536
4242,383935
4242,384069
4242,385010
4242,385473
4242,386959
4242,387009
4242,387063
4242,387311
4242,387394
4242,387973
4242,388322
4242,388348
4242,388359
4242,389501
4242,389964
4242,390301
4242,390423
4242,391006
4242,391039
4242,391977
4242,392710
4242,395580
4242,395630
4242,396062
4242,396064
4242,396109
4242,396999
4242,397181
4242,398571
4242,398733
4242,398741
4242,399124
4242,399306
4242,399334
4242,400551
4242,400914
4242,401346
4242,401660
4242,401850
4242,403717
4242,404083
4242,404177
4242,404265
4242,405493
4242,405676
4242,406928
4242,408523
4242,409791
4242,410735
4243,50131
4243,103542
4243,202731
4243,292769
4243,381603
4243,385027
4243,385412
4243,387589
4243,389728
4243,390460
4243,392494
4243,399614
4243,400694
4243,404757
4243,410046
4244,249450
4245,41442
4245,196075
4245,300094
4245,367994
4246,41
4246,39691
4246,162549
4246,163319
4246,275797
4246,307375
4246,331705
4246,342698
4246,365056
4246,367664
4247,228650
4248,279625
4249,243252
4250,18713
4250,96501
4250,222466
4251,14674
4251,14758
4251,25060
4251,25218
4251,27987
4251,34578
4251,45763
4251,49328
4251,51550
4251,52620
4251,52944
4251,53122
4251,55092
4251,57434
4251,61348
4251,63962
4251,69007
4251,70890
4251,74571
4251,74845
4251,80331
4251,85590
4251,91306
4251,91343
4251,103940
4251,108736
4251,115192
4251,128971
4251,135646
4251,143763
4251,143791
4251,145185
4251,145257
4251,148057
4251,148066
4251,148132
4251,159292
4251,160091
4251,162783
4251,167811
4251,167812
4251,167813
4251,193142
4251,202203
4251,202557
4251,207021
4251,212344
4251,212349
4251,213779
4251,219314
4251,222957
4251,223611
4251,223621
4251,236756
4251,243650
4251,247474
4251,247858
4251,251582
4251,252606
4251,255480
4251,261681
4251,262981
4251,268052
4251,269219
4251,269234
4251,275809
4251,275983
4251,277382
4251,283204
4251,286371
4251,287910
4251,292744
4251,301193
4251,307790
4251,307816
4251,307817
4251,308906
4251,328728
4251,332596
4251,332914
4251,333701
4251,337451
4251,337579
4251,339206
4251,355935
4251,355936
4251,371675
4251,375889
4251,375890
4251,375896
4251,376635
4251,395839
4252,71124
4252,227296
4252,292931
4252,309378
4253,165075
4254,349713
4255,401197
4256,12700
4256,66020
4257,28401
4257,184080
4257,307148
4257,349153
4257,387036
4257,400502
4258,20228
4259,174308
4260,34737
4261,368409
4262,8048
4262,20415
4262,25958
4262,33303
4262,100511
4262,102450
4262,113103
4262,113104
4262,124371
4262,174842
4262,221862
4262,244307
4262,284516
4262,343849
4262,356103
4262,393451
4262,410401
4262,411116
4263,77304
4263,218990
4263,225184
4263,236820
4263,288344
4263,328999
4264,236340
4265,325289
4266,257350
4267,288686
4268,198329
4269,327210
4270,183832
4272,248861
4273,184119
4274,541
4274,1604
4274,94896
4274,104420
4274,221346
4274,312623
4275,114628
4276,1852
4277,23119
4278,337299
4279,357646
4280,230251
4281,173421
4281,294884
4281,349229
4282,23434
4282,49072
4282,66375
4282,67730
4282,106725
4282,114285
4282,134199
4282,152906
4282,177678
4282,231394
4282,247380
4282,279307
4282,283808
4282,324553
4282,324574
4282,354141
4282,354143
4282,368547
4283,405512
4284,59533
4285,53347
4285,53348
4285,119561
4285,318721
4285,366414
4286,289516
4286,373202
4287,70039
4287,233469
4288,402323
4288,402658
4288,402661
4289,49566
4290,166906
4290,166907
4291,187190
4292,116923
4293,46832
4293,282870
4293,375150
4294,258091
4295,42389
4295,42390
4295,127751
4295,382358
4296,191382
4296,196342
4297,273700
4297,381477
4298,237711
4299,164643
4299,368283
4300,385970
4301,53344
4301,290880
4302,96194
4303,13853
4304,171331
4305,191790
4306,381585
4307,209059
4308,330421
4309,39931
4309,74035
4309,95067
4309,116079
4309,230331
4309,236972
4309,365968
4310,379667
4310,383923
4310,393083
4310,399423
4311,243742
4312,143594
4313,305004
4314,305004
4315,283166
4315,283167
4315,283168
4316,10137
4316,10967
4316,16157
4316,19500
4316,22776
4316,24474
4316,24807
4316,49822
4316,53601
4316,56834
4316,56836
4316,64143
4316,70135
4316,71391
4316,75997
4316,88402
4316,90190
4316,103682
4316,103689
4316,103691
4316,123081
4316,123083
4316,132648
4316,132661
4316,135629
4316,146516
4316,159343
4316,166867
4316,197189
4316,197982
4316,202483
4316,202486
4316,204985
4316,222420
4316,256673
4316,283909
4316,296435
4316,318300
4316,336215
4316,355723
4316,355998
4316,377116
4317,157765
4318,161135
4319,254984
4320,227606
4320,271169
4321,219798
4321,221069
4322,131558
4323,327453
4324,10477
4324,16861
4324,108502
4324,109979
4324,119364
4324,121340
4324,196782
4324,252579
4324,255125
4324,294007
4324,308809
4324,344417
4324,344594
4324,377592
4325,157344
4325,410451
4325,410570
4326,387909
4327,291673
4328,205458
4329,121212
4330,137058
4331,12069
4331,69877
4331,107263
4331,353182
4332,71364
4332,139463
4332,161558
4333,256468
4335,352306
4336,26385
4336,96812
4336,142670
4336,165442
4336,169502
4336,206438
4336,244448
4336,246481
4336,262341
4336,299059
4336,311474
4336,329214
4336,350504
4337,6173
4337,28518
4337,64633
4337,84307
4337,96443
4337,137705
4337,153377
4337,153773
4337,166602
4337,178007
4337,179975
4337,182601
4337,184553
4337,206580
4337,213336
4337,240092
4337,240094
4337,240095
4337,240096
4337,240097
4337,240098
4337,240099
4337,240100
4337,240101
4337,240102
4337,240103
4337,240104
4337,240106
4337,255668
4337,258746
4337,258747
4337,258748
4337,268808
4337,275625
4337,304518
4337,305308
4337,308212
4337,334021
4337,340080
4337,352989
4337,353033
4337,380411
4337,392299
4337,397074
4338,3966
4338,98319
4338,104815
4338,124277
4338,125133
4338,142321
4338,156647
4338,178703
4338,266207
4338,328987
4338,333589
4338,338447
4338,376410
4338,383171
4338,384387
4338,388243
4338,388284
4338,388286
4338,391152
4338,396759
4338,402046
4338,406474
4338,411557
4339,67924
4340,133879
4341,46747
4342,102160
4343,327587
4344,194514
4345,10675
4345,274801
4345,345310
4346,191478
4347,11743
4348,153838
4349,132136
4350,385198
4350,397995
4351,143881
4351,361646
4352,164114
4353,2247
4353,19676
4353,25752
4353,26010
4353,35058
4353,74457
4353,97987
4353,99462
4353,110570
4353,123008
4353,124310
4353,125117
4353,136432
4353,137756
4353,140394
4353,141865
4353,146951
4353,164093
4353,171550
4353,171631
4353,174189
4353,175709
4353,177929
4353,179577
4353,186235
4353,187771
4353,194420
4353,198328
4353,200025
4353,201490
4353,209809
4353,214499
4353,220734
4353,224988
4353,227488
4353,229025
4353,229700
4353,237147
4353,237942
4353,250970
4353,268256
4353,268257
4353,268429
4353,272054
4353,284358
4353,310967
4353,318411
4353,320380
4353,322072
4353,333111
4353,334029
4353,335267
4353,335964
4353,344107
4353,351760
4353,352875
4353,355645
4353,357939
4353,377724
4353,378111
4353,378275
4353,378309
4353,378518
4354,147368
4354,256983
4354,278903
4355,343748
4356,7703
4356,201365
4356,322106
4357,51221
4357,174279
4357,213681
4357,322053
4357,322209
4357,385356
4357,394559
4358,9181
4358,9205
4358,12387
4358,12941
4358,74206
4358,84533
4358,156104
4358,217995
4358,223201
4358,243872
4359,375982
4360,349814
4362,309403
4363,269447
4364,27436
4364,36753
4364,50881
4364,191665
4364,307847
4364,401486
4364,408844
4365,6899
4365,7175
4365,47310
4365,67935
4365,70806
4365,72232
4365,72304
4365,79630
4365,87726
4365,88946
4365,90843
4365,90845
4365,90846
4365,107590
4365,115502
4365,117236
4365,140140
4365,143245
4365,143424
4365,146265
4365,158264
4365,159064
4365,165892
4365,187742
4365,191775
4365,194807
4365,195394
4365,203067
4365,203292
4365,207194
4365,211776
4365,212198
4365,212199
4365,212228
4365,212233
4365,212235
4365,248456
4365,251274
4365,253141
4365,255382
4365,271983
4365,274403
4365,274404
4365,274406
4365,276960
4365,280904
4365,280965
4365,281932
4365,288925
4365,289068
4365,291817
4365,292626
4365,312278
4365,312327
4365,327751
4365,331297
4365,340783
4365,346003
4365,372517
4365,372518
4365,372519
4366,78318
4366,281448
4367,380668
4367,381798
4367,400186
4367,404897
4368,380735
4369,384830
4370,33464
4370,52585
4370,138272
4370,210002
4370,248211
4370,325754
4370,334617
4370,384444
4370,387443
4371,4006
4371,142734
4372,207088
4373,42423
4373,82785
4373,265029
4374,257266
4375,378443
4376,388252
4377,181883
4378,359757
4379,80051
4379,80052
4380,95838
4380,208545
4381,179275
4382,229956
4383,53759
4384,40130
4384,228431
4385,40130
4385,228431
4386,30757
4386,94076
4386,261400
4386,267905
4386,303623
4386,343795
4386,373789
4387,70980
4388,54791
4388,83889
4388,292918
4389,12935
4389,369406
4390,40385
4390,359692
4391,268521
4392,378306
4392,383380
4392,392091
4393,6134
4393,23345
4393,40488
4393,43273
4393,105969
4393,149572
4393,164256
4393,165058
4393,166415
4393,179898
4393,213846
4393,227773
4393,253802
4393,264362
4393,275992
4393,281152
4393,284055
4393,301786
4393,304706
4393,317629
4393,322675
4393,325165
4393,332389
4393,349280
4393,375379
4393,375954
4394,219819
4395,1571
4395,9527
4395,188787
4395,189702
4395,283346
4396,298240
4397,283466
4398,234733
4398,250598
4398,388739
4398,395475
4398,406295
4399,88581
4399,113211
4399,239158
4400,54214
4400,143826
4401,386599
4402,256821
4402,299193
4402,323482
4402,380889
4402,382279
4402,384008
4402,384663
4402,391247
4402,391478
4402,396079
4402,397182
4402,399531
4402,403635
4402,403918
4402,403926
4402,406148
4402,406370
4402,408630
4402,409836
4402,411552
4403,73836
4403,382317
4404,70822
4404,168450
4404,298216
4404,380855
4404,382155
4404,382240
4404,405759
4406,387531
4406,397859
4407,379900
4408,198358
4409,327935
4410,306634
4411,257286
4412,109971
4413,184915
4413,184916
4413,184917
4413,184918
4413,351214
4414,222112
4415,244903
4416,74001
4416,88899
4416,92688
4416,107108
4416,127324
4416,143534
4416,154076
4416,168333
4416,262745
4416,262746
4416,279874
4416,297880
4416,372572
4417,10150
4417,41182
4417,72560
4417,72595
4417,72915
4417,88899
4417,89689
4417,92560
4417,95219
4417,127836
4417,140955
4417,144684
4417,185271
4417,211472
4417,211985
4417,224693
4417,234136
4417,248706
4417,262745
4417,267061
4417,267350
4417,337995
4417,337999
4417,389504
4418,160607
4418,380120
4418,380626
4418,384480
4418,385184
4418,385876
4418,387424
4418,388728
4418,395044
4418,396126
4418,396610
4418,398500
4418,400670
4418,401678
4418,402807
4418,408550
4418,408727
4418,410310
4419,121490
4419,202543
4420,211018
4421,78572
4421,78580
4422,193173
4423,69130
4424,72706
4426,310218
4427,125230
4427,328029
4427,373228
4428,384903
4429,384122
4429,384827
4430,324055
4431,24152
4432,49818
4432,262076
4432,310260
4433,6268
4433,26317
4433,55172
4433,82182
4433,114485
4433,121400
4433,122507
4433,123515
4433,150610
4433,163611
4433,166721
4433,192658
4433,223644
4433,237304
4433,238555
4433,238783
4433,261078
4433,278191
4433,333307
4434,153392
4434,182623
4435,378924
4436,60631
4436,89529
4436,95147
4436,125962
4436,153440
4436,165325
4437,51028
4437,125949
4437,138320
4437,267190
4437,286239
4437,294461
4437,295247
4438,230855
4439,44814
4439,59526
4439,76282
4439,86499
4439,102499
4439,122341
4439,142842
4439,142862
4439,146603
4439,154319
4439,206641
4439,219817
4439,237023
4439,275257
4439,276035
4439,284402
4439,317649
4439,317651
4439,317652
4439,322960
4439,350562
4439,351042
4440,136498
4440,198805
4441,6342
